DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250420,345,82,736,8,458,66.51207098938536,61.04073246808219,330.4471965425324
20250420,989,82,446,18,518,42.347883173853155,46.43663401804334,429.2154828081035
20250420,137,82,825,4,133,14.851251173386764,7.968547421127845,110.18020140548539
20250420,620,82,457,15,470,29.337841741791593,42.36692600036664,398.2952322578418
20250420,489,82,910,19,529,74.95021778028736,31.56450711630922,422.4852751034034
20250420,441,82,131,16,742,15.369795939497992,78.11147763184451,648.5187264286575
20250420,717,82,207,9,703,101.5230933860136,35.17603926500083,566.3008673489855
20250420,901,82,575,2,759,38.02957701180819,49.12778967667618,671.8426333115157
20250420,258,82,746,19,900,46.605521382922326,119.26849314265314,734.1259854744245
20250420,288,82,613,4,219,17.904394382527833,28.671965209726448,172.42364040774572
20250420,372,82,879,14,765,99.20257852949821,89.81349565382789,575.983925816674
20250420,954,82,654,5,618,26.443108423371402,34.39493406786171,557.1619575087669
20250420,460,82,504,10,141,4.194422677976081,20.932064330863415,115.87351299116051
20250420,360,82,462,13,737,51.6795175290448,82.00405000024476,603.3164324707104
20250420,253,82,945,12,240,23.055672738098295,13.036447232536554,203.90788002936515
20250420,6,82,743,1,368,18.98134181778815,30.004610376703035,319.0140478055088
20250420,327,82,555,4,766,54.17497690532487,80.63450672910034,631.1905163655748
20250420,216,82,690,3,528,74.5368075395933,26.48380226417689,426.9793901962298
20250420,214,82,865,10,189,20.745021074902823,18.71830086291642,149.53667806218075
20250420,943,82,72,9,656,49.22520975084625,40.11015607312646,566.6646341760273
20250420,347,82,867,1,321,19.77859015260065,19.64347490584397,281.5779349415554
20250420,19,82,667,10,511,20.677823496838627,57.732183464165665,432.5899930389957
20250420,619,82,867,6,210,27.26292091841735,30.828721601711838,151.9083574798708
20250420,491,82,433,4,557,52.67465556389552,62.537788925606634,441.78755551049784
20250420,662,82,365,2,641,18.79563247571966,39.325697870389156,582.8786696538912
20250420,780,82,796,8,484,11.983426526599736,31.09815222274236,440.9184212506579
20250420,679,82,430,5,549,65.91024558155254,57.08452498070318,426.0052294377443
20250420,680,82,544,11,781,78.80876680325481,56.73960188334625,645.4516313133989
20250420,510,82,269,2,401,30.031855291518863,39.017094039004704,331.95105066947644
20250420,603,82,108,5,839,120.6565807664053,54.278272519093925,664.0651467145008
20250420,568,82,367,16,854,25.120214677634984,124.41054216399719,704.4692431583678
20250420,809,82,169,16,366,53.07354072950232,45.91781799911513,267.00864127138254
20250420,647,82,300,13,640,28.50006019160621,49.413018981107236,562.0869208272866
20250420,10,82,749,7,844,96.14922969888786,60.45576901354079,687.3950012875714
20250420,912,82,884,8,150,5.4464052527861,13.917526848418255,130.63606789879566
20250420,815,82,57,13,102,7.535565251070933,7.322235498244139,87.14219925068493
20250420,66,82,451,15,995,129.35314183745177,137.87569234097052,727.7711658215777
20250420,194,82,86,3,631,41.30799433073727,69.97150707868103,519.7204985905817
20250420,979,82,401,15,490,28.946471720956886,24.924084229060526,436.12944404998257
20250420,599,82,962,5,976,24.868723365336123,100.82271906738904,850.3085575672749
20250420,992,82,299,6,450,41.880954993676134,32.793827497981574,375.3252175083423
20250420,303,82,467,15,337,19.782703947685825,37.10195984394715,280.115336208367
20250420,977,82,760,2,895,82.49089906089893,63.48795136355587,749.0211495755452
20250420,703,82,688,1,692,62.790046452065944,42.94205810617065,586.2678954417634
20250420,74,82,768,5,381,56.172231771881414,20.384330358278383,304.4434378698402
20250420,653,82,609,7,214,24.99424093712552,16.59936843446703,172.40639062840745
20250420,38,82,295,3,312,25.914266690045928,42.09803141522895,243.98770189472512
20250420,29,82,646,1,498,65.9390549538253,41.262885902795766,390.79805914337896
20250420,485,82,45,14,968,87.64864211332147,108.18691168494361,772.1644462017349
20250420,266,82,890,7,850,93.11119202433294,76.00308777130817,680.8857202043589
20250420,715,82,593,16,983,87.11514966799078,54.73308195411931,841.1517683778899
20250420,746,82,913,17,277,32.98159654836621,22.218128700757624,221.80027475087616
20250420,426,82,299,17,932,63.480737429651164,93.68455610931441,774.8347064610344
20250420,146,82,204,19,841,64.02382860472183,48.929425914854974,728.0467454804232
20250420,627,82,643,16,781,93.16592712790056,45.99670204536744,641.837370826732
20250420,310,82,454,8,702,19.304460096441414,81.46357289961166,601.2319670039469
20250420,402,82,901,12,299,22.745584777438825,28.48809172030715,247.766323502254
20250420,994,82,907,7,351,39.46168865587987,51.16277629333615,260.375535050784
20250420,528,82,626,9,897,33.38551141863746,83.43634588064812,780.1781427007144
20250420,952,82,401,15,863,36.0846422530788,57.22995648053852,769.6854012663827
20250420,751,82,201,19,765,109.9001968314402,99.51318677554467,555.5866163930151
20250420,667,82,960,15,646,90.49028271003395,95.83003626833509,459.6796810216309
20250420,703,82,79,3,502,20.51700950875055,50.86205063481112,430.6209398564383
20250420,720,82,380,9,211,13.01376573942843,25.93322521723052,172.05300904334104
20250420,825,82,317,4,797,76.52901742880168,42.766343284762584,677.7046392864357
20250420,92,82,120,18,751,59.670586995364594,88.11046172201347,603.2189512826219
20250420,269,82,98,20,889,112.26935561390951,105.89226408075703,670.8383803053334
20250420,160,82,164,16,832,115.55164009066961,91.35534188265206,625.0930180266784
20250420,14,82,88,7,685,15.055200140494062,56.813009164774364,613.1317906947315
20250420,968,82,778,8,687,92.87671742728372,34.6240189807402,559.499263591976
20250420,696,82,422,6,771,63.71482742978663,112.08941345496986,595.1957591152435
20250420,919,82,691,1,717,29.065941346104925,84.36296572412826,603.5710929297668
20250420,405,82,39,10,634,19.75411620338784,38.80116754924258,575.4447162473696
20250420,930,82,397,2,254,25.9001426708365,33.798084744672444,194.30177258449106
20250420,34,82,80,8,930,28.17954938654551,91.82077657674623,809.9996740367083
20250420,691,82,113,3,596,87.88000550187323,57.98950374396492,450.1304907541619
20250420,339,82,35,11,191,22.315860484804393,18.092418510071287,150.59172100512433
20250420,559,82,766,13,694,36.35580568701288,67.21813720527248,590.4260571077147
20250420,80,82,371,9,141,14.396491612703311,19.493688251698952,107.10982013559774
20250420,24,82,377,20,140,9.467867664605585,14.993837026502472,115.53829530889195
20250420,723,82,839,9,185,10.633903901702954,17.877771517175482,156.48832458112156
20250420,209,82,467,14,262,11.50968849090898,19.725207111178293,230.76510439791272
20250420,679,82,524,14,647,71.19210997458521,73.04342558569611,502.76446443971867
20250420,589,82,394,10,585,22.379748072606095,62.396379328797636,500.22387259859624
20250420,591,82,691,13,444,42.16772957739512,45.55633274661593,356.275937675989
20250420,461,82,222,18,329,32.06867102794091,44.94827027193882,251.98305870012027
20250420,201,82,785,13,448,28.37216405463531,47.335487721717016,372.29234822364765
20250420,399,82,820,20,937,28.35192532035239,53.63867950041029,855.0093951792373
20250420,61,82,825,4,443,16.12996758048239,37.5369549343354,389.33307748518223
20250420,671,82,813,20,326,42.90958992724335,41.118432888766066,241.9719771839906
20250420,648,82,924,10,445,20.550464725946302,57.431568764677905,367.0179665093758
20250420,233,82,100,10,464,54.93678170076403,65.34034720639207,343.7228710928439
20250420,743,82,770,13,449,16.500139938801265,34.22349933878858,398.2763607224102
20250420,155,82,409,2,439,31.05085214819324,34.2420697503019,373.70707810150486
20250420,108,82,688,18,309,43.77708988746783,33.44028568668541,231.78262442584676
20250420,621,82,230,15,116,11.864557034061926,15.3282308473155,88.80721211862257
20250420,389,82,815,9,665,98.9583226788536,66.37434498261217,499.6673323385342
20250420,974,82,523,20,678,96.26426660141755,62.448802046189925,519.2869313523925
20250420,588,82,970,20,265,30.832172557033285,38.76785542815206,195.39997201481464
20250420,786,82,548,18,436,35.65058968844379,46.79138490165331,353.55802540990294
20250420,109,82,349,3,920,95.00072208205772,88.3729063681625,736.6263715497798
20250420,677,82,727,19,594,29.184761234414065,53.014991382959636,511.8002473826263
