DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250420,916,10,201,3,713,86.63030474324273,99.06057673768758,527.3091185190697
20250420,896,10,810,18,864,44.439923764122575,126.82452179574575,692.7355544401316
20250420,455,10,492,4,433,38.40082457687988,57.928592674985566,336.67058274813456
20250420,607,10,647,4,254,10.80382081735203,12.836275606055995,230.359903576592
20250420,990,10,367,12,656,20.5700751365253,40.06908770875807,595.3608371547166
20250420,715,10,323,1,424,47.53172433387767,38.46324647472558,338.0050291913967
20250420,492,10,611,17,658,43.814228525117585,70.81441925868491,543.3713522161975
20250420,932,10,469,12,155,6.8513516397939265,20.43272590574765,127.71592245445842
20250420,37,10,551,14,998,44.22501498856681,61.72151369940606,892.0534713120271
20250420,804,10,87,9,848,23.38658217930663,64.71402040325331,759.89939741744
20250420,532,10,16,14,185,26.81803766031619,11.381180748149406,146.80078159153442
20250420,502,10,916,13,449,30.176505316808058,38.10615799602933,380.71733668716263
20250420,382,10,983,20,681,83.27378644151408,96.9071970046878,500.8190165537981
20250420,303,10,206,13,691,62.90533187548905,88.64136204174591,539.453306082765
20250420,991,10,181,6,146,19.585906510015228,16.01564415956738,110.39844933041739
20250420,340,10,567,20,711,18.033786863093532,46.7285178623385,646.237695274568
20250420,84,10,137,13,972,35.66750997560906,96.1095560730984,840.2229339512926
20250420,718,10,171,9,487,40.195578548026,52.98145796385714,393.8229634881169
20250420,528,10,923,11,221,25.23369223530961,15.121822477315265,180.64448528737512
20250420,513,10,512,4,459,18.965355574546532,45.72531893446492,394.30932549098856
20250420,28,10,316,2,586,45.27198833709396,68.58300408750023,472.1450075754058
20250420,222,10,654,20,995,44.63475835184539,58.142950949062815,892.2222906990918
20250420,113,10,69,16,608,48.21685315025537,67.05997955496606,492.7231672947786
20250420,264,10,237,14,266,34.053004182794346,18.53780102686469,213.40919479034096
20250420,219,10,242,7,156,21.71031525983606,16.198472458048315,118.09121228211562
20250420,25,10,537,18,892,104.30463288680923,121.57664171051333,666.1187254026775
20250420,234,10,422,10,297,37.2103058659158,17.467791872311988,242.3219022617722
20250420,882,10,139,15,125,7.846037998058277,11.435882143497238,105.71807985844448
20250420,40,10,605,6,195,12.445521805182711,17.28830990609055,165.26616828872673
20250420,970,10,788,1,721,85.72020847265088,103.20785049772225,532.0719410296269
20250420,151,10,755,6,639,47.745792692227596,76.71226322268089,514.5419440850915
20250420,660,10,982,4,179,8.951131775283974,20.308588951474754,149.74027927324127
20250420,404,10,625,20,396,37.03870273639508,51.83372601246524,307.12757125113967
20250420,694,10,502,5,911,74.29743531120727,126.836129877772,709.8664348110208
20250420,844,10,7,11,273,12.874536170721326,22.849724130184402,237.2757396990943
20250420,785,10,492,9,536,70.82109549902331,76.71763520336653,388.46126929761016
20250420,445,10,775,8,577,75.86438807987007,73.78882598885122,427.3467859312787
20250420,51,10,1,5,680,82.0933768061751,79.69879588681178,518.2078273070131
20250420,359,10,719,2,993,24.98230433738858,123.58876739177322,844.4289282708382
20250420,680,10,115,2,304,37.477472444668,24.454941606765903,242.0675859485661
20250420,131,10,810,5,170,8.098358777155354,11.2081695258028,150.69347169704184
20250420,661,10,385,2,867,118.4369656882483,51.10221520050172,697.46081911125
20250420,734,10,620,12,930,42.63441084377107,105.1468036611445,782.2187854950844
20250420,367,10,401,6,483,71.65339075921409,42.757504007279174,368.58910523350676
20250420,572,10,884,16,128,8.761929666054051,17.76084520750451,101.47722512644144
20250420,566,10,411,15,266,10.521929500206676,36.11525576464249,219.36281473515083
20250420,667,10,119,6,665,24.956245648917537,46.930083044200465,593.113671306882
20250420,255,10,337,9,709,41.90569871005699,65.32227472861078,601.7720265613323
20250420,76,10,722,18,397,41.963073959359164,31.3849791702514,323.65194687038945
20250420,124,10,72,4,341,28.960111864217826,47.921628130516616,264.11826000526554
20250420,163,10,81,11,224,22.976678105595777,27.088098458509215,173.935223435895
20250420,667,10,561,4,566,61.439141784457505,73.64405842583488,430.9167997897076
20250420,948,10,883,19,599,61.52416831610731,71.1046553254145,466.3711763584782
20250420,103,10,637,2,258,23.70411925087388,29.49249573802525,204.8033850111009
20250420,193,10,575,19,756,30.24430432682582,50.86472263752515,674.890973035649
20250420,374,10,827,9,915,67.01278172836203,91.49744181599415,756.4897764556438
20250420,145,10,359,10,951,101.83855646710937,81.7992279934775,767.3622155394131
20250420,938,10,797,8,697,48.27776461946325,80.39112982396891,568.3311055565679
20250420,691,10,144,20,805,31.50686652779266,56.189146238330856,717.3039872338765
