DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250420,693,42,577,1,395,12.154076868920937,52.80471802716966,330.0412051039094
20250420,119,42,101,9,938,135.93483389974787,123.55341852936951,678.5117475708826
20250420,77,42,312,3,877,35.52977229873484,97.36893285860498,744.1012948426602
20250420,65,42,550,1,469,26.39544629529414,48.57880164789034,394.0257520568155
20250420,837,42,463,18,113,12.16308567720382,8.610480512871892,92.22643380992429
20250420,986,42,914,13,304,7.547004153132023,42.87203122738118,253.5809646194868
20250420,188,42,261,8,847,110.47418504709589,126.70855844655851,609.8172565063455
20250420,677,42,409,19,384,8.837068505171944,35.25592231496053,339.90700917986754
20250420,370,42,194,14,731,29.788746628883345,101.09606295623132,600.1151904148853
20250420,297,42,446,16,163,12.88099386299006,17.610712714464054,132.50829342254588
20250420,604,42,52,13,747,20.362872139619377,102.38046466349468,624.2566631968859
20250420,524,42,581,12,928,78.28197930077233,98.69128636868034,751.0267343305474
20250420,533,42,765,8,609,28.7642088570476,67.92591169829495,512.3098794446574
20250420,963,42,800,11,979,45.17680263896834,54.441538868524425,879.3816584925072
20250420,632,42,550,20,112,13.520903787860188,11.763003747350211,86.7160924647896
20250420,65,42,525,9,910,53.86884071654483,51.56089890244697,804.5702603810082
20250420,81,42,24,19,902,134.09964610335982,95.00140591037717,672.898947986263
20250420,532,42,578,12,103,10.618529455664957,9.501276278853787,82.88019426548126
20250420,360,42,175,8,238,26.634304921631365,28.348873784827173,183.01682129354145
20250420,808,42,161,8,297,23.34095496852212,33.843967178390955,239.81507785308693
20250420,729,42,754,11,720,97.45225423894973,103.39698646818086,519.1507592928695
20250420,972,42,640,8,530,31.815883298237082,35.68136044265114,462.5027562591118
20250420,114,42,803,19,739,70.07272612297845,98.00421135141148,570.92306252561
20250420,15,42,775,20,843,97.4379472320131,75.07275355400992,670.489299213977
20250420,443,42,257,13,665,75.88822700109577,55.78992862864311,533.3218443702611
20250420,1,42,810,1,282,35.26300150347707,27.419419586924263,219.31757890959867
20250420,664,42,859,2,640,77.17216136366908,36.79257708041745,526.0352615559135
20250420,851,42,511,8,906,67.3667879308759,103.28346289167092,735.3497491774532
20250420,620,42,357,6,211,5.925674909969828,27.07513871727167,177.99918637275852
20250420,767,42,375,4,109,15.881274869682354,12.667561380968216,80.45116374934943
20250420,578,42,748,17,732,36.606457544804904,63.96307471407572,631.4304677411194
20250420,99,42,734,20,647,70.94396827964827,44.3569319316115,531.6990997887402
20250420,336,42,949,17,300,31.89056876881156,38.64646869048105,229.4629625407074
20250420,753,42,29,18,880,97.04045304775852,105.67143178014281,677.2881151720987
20250420,933,42,88,11,753,84.1066611568257,43.58390090690254,625.3094379362717
20250420,86,42,48,12,309,30.426644454465745,36.58725029757265,241.9861052479616
20250420,160,42,329,5,962,82.03205332220956,80.9220673623368,799.0458793154537
20250420,340,42,1000,10,962,57.60092335887936,130.68918155016303,773.7098950909576
20250420,361,42,946,2,175,22.265839219819377,19.910536763242064,132.82362401693857
20250420,271,42,264,19,573,47.325666035276576,70.7848094260085,454.8895245387149
20250420,820,42,641,9,380,9.025739882431417,47.06919498323754,323.90506513433104
20250420,426,42,842,18,616,20.628737111172775,73.73602542362748,521.6352374651997
20250420,759,42,987,11,180,7.372318977460594,26.860303497079094,145.76737752546032
20250420,540,42,866,13,423,52.23332694886599,56.57369606241746,314.19297698871657
20250420,917,42,55,4,737,22.340535870961375,76.61961253395775,638.0398515950809
20250420,862,42,489,9,485,22.176408447517655,33.197723177084725,429.6258683753976
20250420,33,42,403,10,512,14.6110486345551,36.76677434309047,460.62217702235444
20250420,348,42,519,13,584,43.55495714320214,53.79923536194833,486.6458074948495
20250420,576,42,302,18,797,44.61500626792776,90.97563752118532,661.4093562108869
20250420,539,42,478,1,365,10.510108689705525,24.379315933297963,330.1105753769965
20250420,345,42,356,18,481,30.46094989434461,66.20200123809342,384.337048867562
20250420,417,42,654,2,715,94.57250606586817,91.32112700871285,529.106366925419
20250420,585,42,782,3,701,43.80751827550173,44.31463936520924,612.877842359289
20250420,893,42,780,18,319,20.10992751639561,40.79426478591853,258.09580769768587
20250420,669,42,196,17,666,22.209726852454484,63.98177987659241,579.8084932709531
20250420,795,42,924,1,655,54.047169921558904,46.40283982497279,554.5499902534683
20250420,673,42,553,17,435,41.02723009653865,36.27228240323535,357.700487500226
20250420,504,42,642,15,932,92.47849092139793,103.23676772563651,736.2847413529655
20250420,904,42,83,9,292,6.20808946074778,39.27134830024431,246.52056223900792
20250420,700,42,393,2,581,73.68579338273791,30.239198075321934,477.0750085419402
20250420,895,42,180,14,581,35.9913939169809,76.64457083641283,468.36403524660625
20250420,734,42,168,1,814,59.81698057732284,99.95486097626045,654.2281584464167
20250420,31,42,236,18,822,84.78630738156552,97.67153514668432,639.5421574717502
20250420,385,42,463,2,538,26.84076725265329,76.69525072949929,434.4639820178474
20250420,782,42,368,3,540,33.59189115780942,79.18389539171334,427.22421345047724
20250420,597,42,767,2,924,44.81663947022262,100.9185648677558,778.2647956620216
20250420,199,42,718,6,472,15.921395872099563,52.064802103761785,404.01380202413867
20250420,381,42,516,18,932,133.99404779707115,83.40603175692938,714.5999204459995
20250420,283,42,3,11,810,78.36418711522235,116.01370974063475,615.6221031441429
20250420,841,42,914,13,528,75.68177426382682,69.42759916453801,382.89062657163515
20250420,517,42,57,9,663,27.3589236914131,90.11909600089193,545.521980307695
20250420,566,42,509,5,656,24.920824485632355,89.4184493188869,541.6607261954807
20250420,295,42,157,12,346,37.68908296420239,35.418618901236115,272.8922981345615
20250420,460,42,673,5,325,41.36585749152739,41.61883066541726,242.01531184305534
20250420,450,42,896,18,329,39.85028237801596,38.35270945932865,250.7970081626554
20250420,985,42,247,12,227,8.292825187737721,20.130223583403172,198.57695122885912
20250420,932,42,611,15,656,35.75917037211431,66.47613451851619,553.7646951093695
20250420,675,42,301,1,728,82.43609628902333,60.88883170081466,584.675072010162
20250420,303,42,217,16,571,34.39992543410729,59.82101208483091,476.7790624810618
20250420,730,42,959,20,344,24.41947339287603,33.01054750478912,286.56997910233486
20250420,994,42,590,11,194,18.777451146058585,17.821504296311552,157.40104455762986
20250420,787,42,549,18,674,83.05643356332975,100.71028684654922,490.233279590121
20250420,593,42,801,13,315,31.83937502070485,21.7793188516292,261.38130612766594
20250420,833,42,757,7,931,111.1120646612031,92.24610664558229,727.6418286932146
20250420,569,42,900,1,938,46.615575966202286,90.9865854663099,800.3978385674878
20250420,447,42,355,4,678,35.58046171645351,41.278401664253565,601.1411366192929
20250420,195,42,47,5,628,86.79366867649112,60.46199834992496,480.74433297358394
20250420,288,42,290,17,911,111.00768919281786,61.30676234742138,738.6855484597608
20250420,909,42,7,7,661,65.6444769020906,77.92253738944773,517.4329857084617
20250420,241,42,375,3,923,18.84359085573218,135.72149367637775,768.43491546789
20250420,135,42,456,4,819,116.51336162734377,60.77715179228528,641.7094865803709
