DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250420,908,68,383,5,455,67.6811228580133,23.499240299261807,363.8196368427249
20250420,942,68,924,8,429,14.57667427837352,41.472870484663645,372.95045523696285
20250420,35,68,894,19,571,80.3169418743611,58.61090546313264,432.07215266250626
20250420,185,68,46,8,653,60.440882486812754,86.20497158757277,506.3541459256145
20250420,535,68,548,19,515,68.05146325782391,57.53664338223869,389.4118933599374
20250420,443,68,363,11,225,32.27460445021663,30.02030700424189,162.70508854554149
20250420,158,68,358,5,997,136.00061834888683,108.7934299705818,752.2059516805314
20250420,245,68,895,4,703,51.442473456220704,75.48611352211572,576.0714130216636
20250420,925,68,213,9,812,61.08423345194078,119.02620059401758,631.8895659540417
20250420,123,68,766,15,874,20.00328371888649,99.26453903215328,754.7321772489602
20250420,301,68,393,3,545,55.156164771223864,79.87179962695903,409.9720356018171
20250420,245,68,258,15,626,72.24688202430126,63.060782286927015,490.6923356887717
20250420,690,68,622,7,980,78.99527523899398,146.73385486297207,754.2708698980339
20250420,662,68,532,12,114,12.60163099863401,16.737028013484753,84.66134098788123
20250420,639,68,777,6,529,28.22895863531621,43.56825521091493,457.2027861537689
20250420,737,68,434,2,138,13.998108065681361,8.633130064328828,115.36876186998981
20250420,821,68,365,15,641,79.70813673289223,69.46380576521338,491.82805750189436
20250420,462,68,161,10,121,14.928644710862223,14.65984864925458,91.4115066398832
20250420,463,68,173,17,441,49.983448068736855,55.34184979089061,335.6747021403725
20250420,529,68,871,13,820,111.97219015482177,57.31610167279422,650.7117081723841
20250420,389,68,499,16,716,96.46522219004416,42.30949546483008,577.2252823451258
20250420,654,68,371,12,580,66.6725312643302,47.14164837190583,466.185820363764
20250420,596,68,176,9,772,111.00935058189715,54.68260130503494,606.3080481130679
20250420,107,68,840,2,790,30.045481799951272,105.64182737770079,654.3126908223479
20250420,211,68,416,2,536,72.8162283123869,32.30476662082379,430.8790050667893
20250420,256,68,552,7,409,12.712961873974905,40.31433004379853,355.9727080822266
20250420,620,68,117,12,824,88.34605946096504,89.59393776521557,646.0600027738194
20250420,888,68,574,9,129,19.013118469804898,18.194339546904683,91.79254198329042
20250420,517,68,935,18,466,68.83164957275334,23.48847573157724,373.6798746956694
20250420,458,68,38,9,832,67.02631041836517,72.78964709887659,692.1840424827583
20250420,221,68,473,1,196,20.187508338378784,28.372316840092886,147.44017482152833
20250420,732,68,723,1,544,47.29241724455859,49.13554468956477,447.57203806587665
20250420,375,68,970,7,657,97.73754458009664,41.4703924570623,517.7920629628411
20250420,520,68,375,14,725,43.010103358994364,102.86071393889682,579.1291827021088
20250420,983,68,854,17,244,21.34189882653885,25.507517348486637,197.15058382497452
20250420,686,68,115,15,227,9.33405154470305,30.618807085587935,187.047141369709
20250420,758,68,160,6,637,32.70048322604416,77.12437922035609,527.1751375535997
