DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250420,147,38,581,6,174,19.045395769106964,22.306329250424298,132.64827498046873
20250420,526,38,836,18,362,51.401151882695345,19.32484167508366,291.274006442221
20250420,127,38,9,20,216,26.335164023088208,30.871181618237916,158.79365435867388
20250420,152,38,973,9,336,9.36443172455923,40.81825950956603,285.8173087658747
20250420,536,38,879,1,497,37.55512884277913,50.65154025919214,408.7933308980287
20250420,997,38,89,11,119,12.398472971718538,12.768602898438118,93.83292412984335
20250420,493,38,286,16,889,21.146445467373393,86.59147340813288,781.2620811244938
20250420,941,38,148,17,796,88.78589223239021,72.43362727994031,634.7804804876695
20250420,564,38,959,18,689,36.13153751773647,73.43879487109416,579.4296676111694
20250420,234,38,135,9,927,64.45134829912064,96.03092022080473,766.5177314800746
20250420,327,38,373,10,798,37.676989387289225,110.4018916125486,649.9211190001622
20250420,344,38,448,7,647,90.91513580824333,50.76375896784862,505.32110522390803
20250420,895,38,481,2,611,17.3130561444046,70.36524104047136,523.321702815124
20250420,979,38,392,2,500,51.787459636847565,27.957683043399097,420.25485731975334
20250420,369,38,788,1,545,59.3697761759174,47.99768013715475,437.6325436869279
20250420,139,38,360,14,757,28.119486726894465,64.56534636348314,664.3151669096223
20250420,691,38,635,14,441,46.14317037189632,40.02269352252498,354.8341361055787
20250420,455,38,776,13,979,26.360546032435074,130.52806277115684,822.111391196408
20250420,536,38,743,16,439,30.42836505128526,44.13735383234657,364.4342811163682
20250420,710,38,284,4,939,38.99473011606945,98.70148496040602,801.3037849235245
20250420,323,38,2,15,905,73.53632783434036,98.88555257411842,732.5781195915413
20250420,823,38,690,5,377,28.400127788698605,36.797807333938565,311.8020648773628
20250420,838,38,153,10,173,3.8648994930366496,13.040975303967736,156.0941252029956
20250420,999,38,933,12,805,118.39327981703975,116.19409879268346,570.4126213902769
20250420,881,38,789,13,275,33.21668620022075,18.181846140231478,223.60146765954778
20250420,381,38,241,10,811,78.6050076518678,85.57887707383067,646.8161152743015
20250420,924,38,235,4,997,127.7279671111022,85.77685238532132,783.4951805035764
20250420,200,38,504,6,624,61.05263645367505,72.0135096451521,490.9338539011728
20250420,96,38,535,13,563,60.512788650994835,49.19760872519097,453.2896026238142
20250420,121,38,903,15,935,56.401683039222085,60.77394071542697,817.824376245351
20250420,303,38,282,8,860,20.411714280786054,67.94697083175602,771.641314887458
20250420,564,38,404,10,680,51.04504201445118,96.04419596185025,532.9107620236986
20250420,118,38,880,8,756,113.20163092804083,93.49923219999387,549.2991368719653
20250420,809,38,726,14,130,8.228647917002014,13.800285174505719,107.97106690849228
20250420,927,38,724,1,647,69.01789343875163,55.8494067796675,522.1326997815809
20250420,216,38,535,20,127,7.617188984696355,14.029653856215539,105.35315715908811
20250420,288,38,439,17,382,14.040679031733708,34.109778932929245,333.84954203533704
20250420,910,38,201,18,630,23.676752991669023,46.63381420177847,559.6894328065525
20250420,387,38,101,13,500,46.24625832728707,60.820491212224695,392.93325046048824
20250420,643,38,478,15,416,52.33670368773408,43.659659100618896,320.00363721164706
20250420,993,38,922,18,139,16.026128314651938,10.518963408410782,112.45490827693729
20250420,968,38,201,4,627,55.33313017054938,67.39774103733806,504.26912879211255
20250420,791,38,279,10,930,85.39875631715432,123.93723008727672,720.664013595569
20250420,400,38,971,13,619,56.022764659374786,75.68684277806067,487.29039256256453
20250420,35,38,895,9,180,21.290386018016378,24.041956064525273,134.66765791745834
20250420,372,38,324,12,400,15.785229579375876,31.801172431452805,352.4135979891713
20250420,739,38,953,13,895,27.348789740689153,58.48227532266215,809.1689349366487
20250420,226,38,122,14,711,31.356318198600977,64.21654535217682,615.4271364492222
20250420,762,38,946,13,656,38.203374727783384,53.48092085788154,564.3157044143351
20250420,604,38,267,5,961,117.03194342179367,56.03202249736694,787.9360340808394
20250420,939,38,931,18,427,62.51485039336152,26.323683537652723,338.16146606898576
20250420,905,38,922,15,422,14.100380977225784,37.17987266705505,370.71974635571917
20250420,264,38,16,6,619,61.68959459404449,45.67991095238253,511.63049445357296
20250420,596,38,816,20,237,24.035051087452906,12.97312688083578,199.9918220317113
20250420,68,38,568,14,870,106.71852318192494,70.5628866922535,692.7185901258215
20250420,678,38,993,18,595,49.74800619882158,38.4968067847239,506.75518701645456
20250420,850,38,504,6,539,57.180516650136035,28.740705193716135,453.07877815614785
20250420,867,38,560,14,200,6.912256927186503,21.681174300658167,171.40656877215534
20250420,170,38,559,3,599,80.05536344536533,41.31662972070495,477.6280068339297
20250420,701,38,585,13,351,45.12766165397377,25.13433432658242,280.7380040194438
20250420,491,38,850,11,511,26.350765663444417,52.16502152391976,432.4842128126358
20250420,971,38,42,3,758,106.67996313774383,101.51184137785731,549.8081954843989
20250420,523,38,307,7,911,125.25033108605223,73.34237440534802,712.4072945085998
20250420,285,38,768,19,323,15.83377697882054,22.244218565431236,284.9220044557482
20250420,909,38,31,13,887,77.35868991690104,52.488119322914585,757.1531907601843
20250420,382,38,666,13,633,78.58096570630835,84.4578986004742,469.96113569321744
20250420,636,38,266,16,585,52.10527822442565,49.41143681812012,483.4832849574542
20250420,128,38,128,8,241,8.142744286694372,26.333298061908916,206.5239576513967
20250420,555,38,312,1,300,41.377073215253304,23.68096865855437,234.94195812619233
20250420,176,38,954,4,956,132.80692747198034,124.42044438267874,698.772628145341
20250420,869,38,164,12,684,15.50190232275054,65.0084408795893,603.4896567976601
20250420,813,38,33,4,811,81.72561337073813,76.68041448484678,652.5939721444151
20250420,261,38,803,10,174,16.79609632586105,22.433366954903335,134.77053671923562
20250420,10,38,926,13,363,24.690398599890298,35.78660234628101,302.5229990538287
20250420,926,38,765,5,350,36.11188034796112,51.33894138036649,262.5491782716724
20250420,919,38,700,7,201,8.694146806324493,12.398661214153124,179.9071919795224
20250420,999,38,925,18,296,17.448134339606682,30.469792883057142,248.08207277733618
20250420,818,38,630,4,247,29.0729324189608,16.347925865142116,201.5791417158971
20250420,385,38,628,8,909,130.47640989303386,60.11493388267703,718.4086562242891
20250420,39,38,695,10,516,47.40718489138924,56.343931012422104,412.24888409618865
20250420,416,38,921,20,786,93.97428326401187,71.55262353368272,620.4730932023053
