DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250420,222,25,52,6,248,8.250710304639467,14.111070868345381,225.63821882701515
20250420,421,25,842,2,467,51.8771556212568,25.014611107059924,390.1082332716833
20250420,383,25,189,17,979,114.4976366503749,102.13134403120604,762.371019318419
20250420,424,25,817,15,884,102.02649535752506,129.43317002568813,652.5403346167868
20250420,740,25,647,8,321,29.29020240796201,24.80054434757267,266.90925324446533
20250420,168,25,871,13,997,64.2217677778312,140.04217659157513,792.7360556305937
20250420,759,25,664,18,457,47.51660036908039,25.285574187419854,384.19782544349977
20250420,708,25,395,2,113,14.959020922273613,13.003216271682131,85.03776280604426
20250420,56,25,551,4,527,62.36284081921952,64.46745198963005,400.16970719115045
20250420,830,25,162,12,658,61.64459609343535,92.97659820141354,503.3788057051511
20250420,757,25,118,11,268,11.938146895273118,27.778104016264013,228.28374908846286
20250420,783,25,409,13,709,15.9445265688148,50.67578447005628,642.379688961129
20250420,517,25,896,20,416,58.52942750421395,31.168417050499492,326.30215544528653
20250420,369,25,676,13,971,56.2473909094071,76.58348190346706,838.1691271871258
20250420,419,25,104,13,588,74.31495475772867,32.02794385925557,481.65710138301574
20250420,473,25,137,2,933,90.04590786050818,101.6706760292723,741.2834161102195
20250420,69,25,451,11,753,58.93847655304072,40.59856819217619,653.4629552547831
20250420,276,25,104,4,657,97.08692359710628,84.11341109374227,475.79966530915146
20250420,497,25,75,16,576,66.90785469564194,63.20314050003662,445.8890048043214
20250420,760,25,650,12,605,66.47922178008638,40.996863414705466,497.52391480520816
20250420,830,25,476,2,522,28.433223370078462,44.2652739919424,449.3015026379791
20250420,954,25,880,14,457,22.24008827045047,64.47279118342107,370.28712054612845
20250420,37,25,603,6,627,31.139623589655017,80.99520445499535,514.8651719553496
20250420,955,25,661,4,281,9.024843033317977,27.545122995743586,244.43003397093844
20250420,725,25,436,5,817,21.66332572901421,114.77883225696453,680.5578420140213
20250420,886,25,699,7,224,22.860727321823127,28.724915059326612,172.41435761885026
20250420,799,25,773,9,291,19.982926808062828,26.676459749964092,244.34061344197306
20250420,628,25,408,2,862,21.64275656592494,74.52199090214158,765.8352525319335
20250420,400,25,487,12,183,22.683017011023658,10.661078955786024,149.65590403319032
20250420,369,25,789,18,239,21.77546018402641,26.133836166998417,191.09070364897516
20250420,26,25,730,9,748,23.2559959658599,88.49671873701422,636.2472852971259
20250420,678,25,570,11,244,19.888868536538702,34.43927649509277,189.67185496836854
20250420,670,25,941,7,432,19.425388353552783,57.964234358588385,354.6103772878588
20250420,689,25,432,11,790,30.593981449800285,115.35358977165653,644.0524287785431
20250420,318,25,292,5,792,48.06253492041214,111.97765879625929,631.9598062833286
20250420,363,25,739,10,621,17.880832967396167,77.88961814551398,525.2295488870899
20250420,338,25,784,13,732,67.43043593342736,100.02782272431351,564.5417413422591
20250420,826,25,775,19,272,23.94657451625572,15.774329154401094,232.2790963293432
20250420,417,25,180,17,184,24.48199963730952,15.306261969999722,144.21173839269076
20250420,555,25,522,4,556,71.69193395133514,76.28892506644881,408.0191409822161
20250420,579,25,584,9,647,22.732240919540406,55.8208632020484,568.4468958784112
20250420,70,25,519,12,811,53.16799679921892,119.34626564111161,638.4857375596695
20250420,822,25,126,16,466,64.93066079287019,47.70992414414778,353.35941506298207
20250420,130,25,242,1,623,52.51566848260761,32.94310171302182,537.5412298043706
20250420,581,25,37,16,864,28.17394367180869,89.10161843912984,746.7244378890615
20250420,752,25,855,8,789,66.94172294782385,49.134633150659006,672.9236439015172
20250420,907,25,259,19,357,41.224023896934455,38.0275677276001,277.74840837546543
20250420,117,25,370,9,582,59.48504706870338,51.24820545235996,471.2667474789366
20250420,478,25,153,16,605,15.660154580661555,63.733585592942696,525.6062598263958
20250420,684,25,252,3,951,61.880989396449486,117.56277216932406,771.5562384342264
20250420,688,25,394,12,859,64.55193609922844,63.30160442820578,731.1464594725658
20250420,287,25,991,14,622,50.19408298822761,74.1728796388967,497.6330373728757
20250420,953,25,399,6,978,29.323614945086383,51.72548750514625,896.9508975497674
