DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250420,367,31,724,2,782,45.42565725732149,65.68882707053069,670.8855156721478
20250420,564,31,6,13,437,45.3638779563162,40.481094835077954,351.1550272086058
20250420,768,31,944,18,203,14.966055604289638,17.59454849201753,170.43939590369283
20250420,751,31,368,13,524,62.29734551504323,63.70932663317589,397.99332785178086
20250420,423,31,986,3,419,29.157860521698666,55.361934543895174,334.4802049344062
20250420,595,31,32,17,819,115.66392166256198,75.43285372757656,627.9032246098615
20250420,353,31,38,14,264,8.68528302882021,17.402436675725966,237.91228029545383
20250420,142,31,361,6,969,104.12725218398852,91.67479433009972,773.1979534859117
20250420,120,31,168,3,154,20.553855840534762,9.229500573180756,124.21664358628448
20250420,543,31,815,13,158,21.755149592644084,7.973666053754945,128.27118435360097
20250420,796,31,431,18,401,45.61983028245531,22.575372275623206,332.8047974419215
20250420,83,31,976,2,365,13.002045997730312,23.088405180632357,328.9095488216373
20250420,45,31,383,15,110,12.146266819364842,13.824527478993714,84.02920570164144
20250420,48,31,776,13,362,33.273984417322204,44.77452442310036,283.9514911595775
20250420,373,31,564,10,434,60.50017255816718,25.417530570310575,348.08229687152226
20250420,947,31,854,2,436,19.40155080328165,45.34811752579395,371.2503316709244
20250420,48,31,500,12,571,28.227888990085606,29.409181651736116,513.3629293581782
20250420,524,31,318,12,359,12.052258403628976,43.08661811953318,303.86112347683786
20250420,724,31,729,12,147,17.136131447443596,9.796043798493105,120.0678247540633
20250420,870,31,320,17,933,129.0667565053059,133.523698320474,670.40954517422
20250420,79,31,302,10,852,68.93595740858858,52.668720496743425,730.395322094668
20250420,85,31,26,3,261,24.16875881334674,30.703534747080617,206.12770643957265
20250420,306,31,649,8,671,37.80232899401146,90.41760369453455,542.780067311454
20250420,39,31,382,15,729,45.060240665539176,102.84537541764507,581.0943839168158
20250420,64,31,166,19,797,27.264377775643574,49.09591223457279,720.6397099897836
20250420,37,31,459,14,862,106.14210988544178,107.63697681417958,648.2209133003787
20250420,928,31,472,1,119,9.59293133635772,7.605823778332676,101.8012448853096
20250420,898,31,159,13,898,63.76050458738665,92.57739058346344,741.6621048291499
20250420,964,31,928,14,608,60.05543225577081,49.960514430340595,497.9840533138886
20250420,469,31,967,15,725,40.30457113382519,75.85213006254479,608.84329880363
20250420,104,31,695,5,513,20.871890358955223,39.92954391521639,452.1985657258284
20250420,293,31,131,18,395,42.92743613957744,25.466191959655863,326.6063719007667
20250420,790,31,477,6,845,108.73229873775045,97.98381829025844,638.283882971991
20250420,421,31,739,6,936,110.51263816384385,81.57575191153755,743.9116099246186
20250420,400,31,581,19,576,50.36143720084952,57.121251536597676,468.51731126255277
20250420,780,31,7,14,547,22.974763789878153,41.406752797637296,482.6184834124846
20250420,182,31,331,17,896,53.432196752658186,49.30082143560618,793.2669818117356
20250420,622,31,231,1,984,28.958985462826565,86.95197564788374,868.0890388892897
20250420,208,31,561,9,232,16.88301370005454,24.852585958753917,190.26440034119156
20250420,46,31,623,15,583,68.38698160417653,65.45500927423528,449.1580091215882
20250420,870,31,336,1,679,66.49917817781372,82.54338352934361,529.9574382928427
20250420,63,31,154,10,921,136.34352297814962,76.81249780722455,707.8439792146258
20250420,613,31,453,14,367,41.11477089594591,47.15047231495662,278.73475678909745
20250420,747,31,283,3,415,45.143293336951636,56.6397276954104,313.21697896763794
20250420,228,31,931,6,154,10.480063515094596,13.157740864636068,130.36219562026935
20250420,618,31,896,4,656,92.96541250727626,74.72506493726819,488.30952255545554
20250420,787,31,20,16,207,18.515094691005878,16.175196807652718,172.3097085013414
20250420,998,31,500,18,404,59.57446240381858,51.744317332741325,292.6812202634401
20250420,991,31,334,7,825,66.50970209386958,47.548392118137066,710.9419057879934
20250420,60,31,869,20,252,26.00731440041494,21.576607927690468,204.41607767189458
20250420,893,31,660,11,712,22.90649531356884,97.62971959445069,591.4637850919805
20250420,974,31,3,11,429,27.64257847297547,57.956895183053774,343.40052634397074
20250420,496,31,931,11,502,26.61184268534867,41.36096498920784,434.0271923254435
20250420,695,31,238,13,188,12.811205808607053,27.46055014448815,147.7282440469048
20250420,520,31,684,18,599,49.91160031225735,75.41816548077533,473.67023420696734
20250420,577,31,646,17,496,17.215452356243492,74.19313265302917,404.59141499072734
20250420,747,31,251,11,249,20.276382152949303,14.77426126529749,213.9493565817532
20250420,872,31,841,20,868,43.95756366475034,90.35628585361098,733.6861504816386
20250420,961,31,164,11,786,25.306086185127995,100.2574675882868,660.4364462265852
20250420,258,31,307,17,688,88.8161282656337,83.73425443443924,515.449617299927
20250420,563,31,424,5,433,46.75155471969357,56.05477245938884,330.1936728209176
20250420,210,31,442,13,912,60.40794543189659,130.62472467509508,720.9673298930084
20250420,244,31,991,7,207,21.959085224704523,19.03058450096022,166.01033027433527
20250420,250,31,155,1,445,65.83329204777233,54.38122719962298,324.7854807526047
20250420,972,31,530,3,938,80.21320241283648,140.55199822740678,717.2347993597567
20250420,173,31,86,18,474,54.544415272987884,26.176679099816056,393.2789056271961
20250420,557,31,751,15,426,33.84832326615832,46.2385657479555,345.9131109858862
20250420,568,31,347,16,435,52.1174955897349,47.970677122516086,334.911827287749
20250420,747,31,65,14,450,37.73102140425887,47.49202882306876,364.77694977267237
20250420,207,31,998,15,300,31.396980932090855,20.16738759516573,248.4356314727434
20250420,531,31,884,7,753,91.90119871365634,93.2685498950531,567.8302513912906
20250420,116,31,336,18,594,68.35554196564888,36.368843150678025,489.2756148836731
