DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250420,602,12,276,11,112,3.4820488716618767,10.691195038518163,97.82675608981995
20250420,366,12,867,1,863,42.92621120191303,66.06682179465263,754.0069670034343
20250420,599,12,963,10,374,25.417308283951442,48.45308582705218,300.12960588899637
20250420,188,12,382,3,457,36.157926066124666,62.9623937030436,357.8796802308317
20250420,989,12,577,17,213,25.636535944050074,19.88167022201651,167.4817938339334
20250420,224,12,98,18,674,99.05155682072538,97.53528812820251,477.4131550510721
20250420,458,12,42,7,344,25.821990082787362,30.69381764549852,287.4841922717141
20250420,390,12,175,7,454,17.159507115196966,57.91703270827335,378.9234601765297
20250420,385,12,485,6,180,26.045922141189024,18.127575964363896,135.82650189444706
20250420,546,12,611,11,729,66.60781813623804,78.96436062942631,583.4278212343356
20250420,944,12,846,3,120,7.431941564377387,12.780375846229742,99.78768258939287
20250420,699,12,149,17,107,11.586780290131598,6.116460768932532,89.29675894093587
20250420,346,12,480,18,343,50.25099730267522,34.96613950568645,257.78286319163834
20250420,771,12,995,5,722,17.64362582903081,79.64841698871952,624.7079571822496
20250420,299,12,803,17,692,89.598786292367,88.48756464488841,513.9136490627445
20250420,479,12,168,10,458,60.65659520977458,23.75073073177327,373.59267405845213
20250420,858,12,793,19,490,56.406875436574005,36.458647615144244,397.13447694828176
20250420,289,12,415,16,206,16.744688153224523,27.912978447915393,161.3423333988601
20250420,296,12,35,15,773,113.09776002939401,86.00075196066994,573.901488009936
20250420,492,12,287,20,855,109.77484072853035,46.354966876876205,698.8701923945935
20250420,909,12,7,8,560,60.13218958711398,49.844001015580254,450.02380939730574
20250420,388,12,514,19,627,90.77355824632211,55.9244104409233,480.3020313127546
20250420,98,12,943,20,859,33.44958282209529,49.854588099809014,775.6958290780957
20250420,403,12,523,9,842,90.07143503456389,56.39230478609539,695.5362601793407
20250420,594,12,510,2,495,45.08218060962429,57.83433272974354,392.08348666063216
