DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250420,94,100,888,20,125,11.469359659947251,15.644912966762778,97.88572737328997
20250420,47,100,723,12,962,137.6536246565647,52.62135700415328,771.7250183392821
20250420,877,100,638,18,981,88.36974000978697,124.77548532593244,767.8547746642806
20250420,619,100,629,1,189,20.20774883619518,25.483953178591232,143.30829798521358
20250420,275,100,846,13,931,33.09690763343359,49.61687153562382,848.2862208309426
20250420,505,100,646,16,204,27.362643354026442,16.00780128345329,160.62955536252025
20250420,605,100,723,20,856,101.03948953267955,95.28212133031667,659.6783891370037
20250420,986,100,206,5,919,124.95728100338607,107.57688652007029,686.4658324765437
20250420,977,100,572,12,976,95.37414689214806,58.211344927098466,822.4145081807535
20250420,468,100,66,7,678,71.50915546666766,53.05901924811866,553.4318252852137
20250420,474,100,930,17,183,9.340814058103051,10.751069696091918,162.90811624580505
20250420,803,100,966,6,472,63.79464426785749,26.05252830167557,382.1528274304669
20250420,162,100,173,1,132,6.729060332682619,17.301227142999053,107.96971252431833
20250420,671,100,874,3,857,119.00618254489181,71.4894411180414,666.5043763370668
20250420,550,100,312,9,610,60.45613419631895,85.38491833327663,464.1589474704044
20250420,968,100,102,14,664,64.10003772067547,66.3597014812507,533.5402607980739
20250420,795,100,191,7,881,38.311606290494055,66.52768651038895,776.160707199117
20250420,591,100,833,19,621,34.73197420055758,52.94763682159163,533.3203889778508
20250420,800,100,100,9,192,21.39906038049765,22.610935307630406,147.99000431187193
20250420,629,100,943,15,101,7.612164398226694,8.715713875773982,84.67212172599932
20250420,394,100,608,4,573,77.88383549448648,63.11845163108289,431.99771287443065
20250420,497,100,101,16,603,25.730620909832886,76.01438652537792,501.2549925647892
20250420,761,100,945,6,133,16.7674256312245,14.867499254942624,101.36507511383287
20250420,279,100,769,16,220,22.918493073578954,30.955069938652244,166.12643698776878
20250420,929,100,830,11,560,25.772480683486766,46.90733142804987,487.32018788846335
20250420,2,100,962,19,813,62.71183732547806,93.56163904197871,656.7265236325433
20250420,391,100,152,19,376,40.861427807890195,23.266366406448398,311.87220578566144
20250420,428,100,787,1,568,58.947247702119654,41.912857756059545,467.1398945418208
20250420,654,100,433,9,674,81.36853263270768,47.629888367763144,545.0015789995291
20250420,935,100,777,10,730,85.23810204823327,76.95615779777692,567.8057401539897
20250420,932,100,5,8,304,25.405640398521726,27.357161784503063,251.2371978169752
20250420,7,100,986,13,895,60.00913669389728,124.08901693878917,710.9018463673135
20250420,550,100,710,11,396,8.734477386542226,42.190138602924314,345.07538401053347
20250420,300,100,158,19,697,18.396966502600453,73.95422382882428,604.6488096685753
20250420,957,100,417,20,223,28.866552506461517,21.10113815833731,173.03230933520118
20250420,42,100,939,1,147,20.667032463946963,12.18580183577601,114.14716570027703
20250420,657,100,11,8,428,40.37795179473484,21.517546381462996,366.10450182380214
20250420,763,100,180,2,778,95.54731316604328,56.69944814899059,625.7532386849662
20250420,691,100,382,11,674,48.189563713482805,48.036370513016344,577.7740657735009
20250420,914,100,361,19,505,68.8005389508008,51.28388449881479,384.9155765503844
20250420,827,100,905,20,504,23.901944190376284,64.16125338435984,415.93680242526386
20250420,332,100,415,7,844,109.51979213910778,125.31568279182689,609.1645250690653
20250420,994,100,600,16,284,13.043149776193172,30.181394196206,240.77545602760082
20250420,11,100,296,3,703,85.42676175366867,77.80273892377457,539.7704993225568
20250420,653,100,688,1,688,101.07128691757796,77.13673759737625,509.7919754850458
20250420,23,100,250,19,339,7.51418149818636,29.935052058811756,301.55076644300186
20250420,218,100,6,14,371,34.12057578880019,53.13993691421883,283.739487296981
20250420,949,100,491,20,377,40.52360029552268,24.027763471901302,312.448636232576
20250420,133,100,186,17,934,78.85192945972194,110.07670693370589,745.0713636065722
20250420,880,100,346,1,475,68.76426825723983,36.011155715189275,370.2245760275709
20250420,549,100,855,16,731,47.354163426353516,61.7978380480569,621.8479985255896
20250420,145,100,332,13,825,92.13951318348415,92.40229846857227,640.4581883479436
20250420,48,100,27,7,319,37.41046514206261,31.126349562258135,250.46318529567924
20250420,771,100,806,8,751,68.915851681587,85.41428688880953,596.6698614296035
20250420,47,100,972,5,831,110.67583645760499,53.07020105422602,667.253962488169
20250420,27,100,795,16,252,34.565102246763004,29.0669070455971,188.36799070763988
20250420,376,100,253,2,467,39.719310326959814,28.811572082864267,398.4691175901759
20250420,5,100,395,11,642,21.6504685578313,65.51289839829916,554.8366330438696
20250420,361,100,890,1,535,29.976180477343704,48.43321179349264,456.59060772916365
20250420,181,100,512,8,975,76.51769185670729,105.6692501055697,792.8130580377231
20250420,336,100,997,3,287,39.57850119092862,16.000037982302583,231.4214608267688
20250420,183,100,522,8,522,41.338344539534404,37.56318617688652,443.0984692835791
20250420,126,100,235,4,772,64.23940243327746,62.044386077435455,645.716211489287
20250420,447,100,188,17,583,46.82814801575525,32.304309491954605,503.8675424922901
20250420,810,100,621,16,268,21.25608887544381,23.358518180356864,223.38539294419934
20250420,485,100,752,16,273,9.148182086128983,39.19826833732006,224.65354957655097
20250420,999,100,787,16,594,58.51224715737019,86.95379999867741,448.5339528439524
20250420,60,100,154,13,655,34.99581566779528,83.49065325633572,536.513531075869
20250420,450,100,246,3,940,20.133023201198274,116.78643419145534,803.0805426073464
20250420,791,100,660,5,620,25.107288894532747,58.935789367605416,535.9569217378619
20250420,758,100,155,3,744,68.4975165185245,38.98961093078464,636.5128725506909
20250420,217,100,846,18,238,28.740399311219278,23.829844006488905,185.4297566822918
20250420,137,100,881,14,763,26.165153953890535,108.60703075636631,628.2278152897431
20250420,877,100,757,20,167,5.449105410088898,11.200438650249902,150.3504559396612
20250420,238,100,449,9,137,2.9912085342562635,10.739764066976177,123.26902739876756
20250420,834,100,339,12,612,22.197213732694607,33.56922022864209,556.2335660386633
20250420,749,100,323,7,861,70.79627835410638,111.10177568432012,679.1019459615735
20250420,935,100,805,11,633,56.51112355030179,87.10218744735718,489.38668900234103
20250420,229,100,556,16,144,10.017980600328054,10.800066933977517,123.18195246569442
20250420,692,100,197,15,297,27.916923500128426,43.5638184770084,225.51925802286317
20250420,720,100,653,5,461,22.128217372602286,45.702184645537145,393.16959798186053
20250420,198,100,658,19,260,32.88862303858213,38.07515180640036,189.03622515501752
20250420,575,100,970,1,371,54.66049871564353,30.006103771577223,286.33339751277924
20250420,200,100,952,4,600,25.324161060130535,30.98058726623749,543.695251673632
20250420,742,100,979,5,192,15.55659866892213,17.152713599351088,159.2906877317268
20250420,487,100,10,11,367,26.863347458651514,51.74948399756497,288.3871685437835
20250420,678,100,749,1,139,3.385261686928457,18.137387830234847,117.4773504828367
20250420,743,100,479,8,853,55.43765446547651,89.74571766435945,707.816627870164
20250420,742,100,6,20,355,49.352943159960084,53.22679810331061,252.4202587367293
20250420,940,100,283,19,741,93.43987077916488,43.804226050842864,603.7559031699923
20250420,313,100,35,15,527,17.372451633549257,53.319802589135215,456.3077457773155
20250420,362,100,747,8,806,49.815577333690605,45.962235499444326,710.2221871668651
20250420,809,100,525,8,208,11.451354515115538,16.5307187426482,180.01792674223626
20250420,165,100,165,1,551,44.45604117079856,35.83582817028744,470.708130658914
20250420,523,100,877,2,673,79.6272191426937,99.0314900660683,494.341290791238
20250420,997,100,890,10,544,11.001867598006976,42.51122968704201,490.48690271495104
20250420,856,100,704,1,355,45.57043933906149,18.483493531821996,290.9460671291165
20250420,603,100,246,18,631,41.50358941342237,57.782790968406374,531.7136196181713
20250420,712,100,450,9,337,26.183261219530614,28.060627825408755,282.75611095506065
20250420,509,100,741,4,409,21.20527044786272,28.079828466941787,359.7149010851955
20250420,695,100,345,17,287,9.569666737970564,32.48771633890112,244.9426169231283
20250420,530,100,73,17,769,43.368867878883975,94.77585920361763,630.8552729174984
20250420,885,100,556,19,344,36.77339136845282,49.462363950517044,257.76424468103016
20250420,671,100,157,6,362,28.932901042284783,51.93411843117248,281.1329805265427
20250420,496,100,900,4,718,28.32104008842363,41.45770225961903,648.2212576519573
20250420,529,100,609,15,222,5.752712136530132,26.83054410107426,189.4167437623956
20250420,981,100,667,9,508,21.336694024440682,44.657439131795506,442.0058668437638
20250420,270,100,480,16,493,33.61060765554412,34.12628160832874,425.26311073612715
20250420,912,100,412,14,366,33.30580319755828,25.93617324741092,306.75802355503083
20250420,943,100,612,5,102,6.597082700079626,9.39997539493052,86.00294190498985
20250420,605,100,478,18,381,10.209112285130564,24.396489839838786,346.3943978750307
20250420,258,100,384,10,130,9.095742053604537,13.045047396652741,107.85921054974273
20250420,499,100,992,1,847,111.17138710614535,116.99095424719054,618.8376586466641
20250420,511,100,469,1,757,30.65794111385947,46.85744013958814,679.4846187465524
20250420,307,100,606,10,296,11.856050137927298,26.434876096422123,257.7090737656506
20250420,619,100,722,2,479,71.29004645776267,35.274778267056654,372.43517527518065
20250420,81,100,839,14,783,54.45669756957691,86.39188400351846,642.1514184269047
20250420,276,100,411,19,331,30.463777225385638,24.28366122935451,276.2525615452598
20250420,168,100,277,16,382,8.217588530084209,28.99929845155714,344.7831130183587
20250420,682,100,640,14,177,11.482889583300201,12.124713504789566,153.39239691191023
20250420,25,100,211,1,916,27.365998305097804,126.21882073165858,762.4151809632436
20250420,94,100,680,12,502,16.8902559029767,73.10772533252364,412.00201876449967
20250420,722,100,11,10,425,18.23859762830452,44.246806561869704,362.5145958098258
20250420,521,100,115,4,510,74.05871200502425,48.91774391932204,387.0235440756537
20250420,532,100,804,2,626,77.88883729724505,76.73005044719459,471.38111225556037
20250420,870,100,289,5,715,66.40513209428003,95.76278237766753,552.8320855280524
20250420,202,100,250,3,252,26.399047960564047,32.59172205749585,193.0092299819401
20250420,226,100,471,1,272,9.181294418359407,26.940501598320925,235.87820398331968
20250420,811,100,361,13,236,27.58345607964463,34.419868805361595,173.99667511499376
20250420,606,100,180,4,166,11.512996059792231,11.611662074184673,142.8753418660231
20250420,226,100,438,6,141,15.100931726855631,9.524187476510178,116.37488079663419
20250420,404,100,332,4,501,22.295681064855295,44.02612731615844,434.67819161898626
20250420,662,100,559,5,623,53.53351359902399,72.21201632474913,497.2544700762269
20250420,550,100,634,15,363,41.8406707173259,30.263302596786513,290.8960266858876
20250420,408,100,943,19,523,59.00343099182624,42.414739916890085,421.5818290912837
20250420,389,100,85,16,472,22.331610845504933,43.77745354100273,405.89093561349233
20250420,428,100,500,4,287,16.139853979453672,34.55326250477822,236.3068835157681
20250420,594,100,849,18,750,19.50813419896619,55.85461380445412,674.6372519965797
20250420,581,100,271,12,574,56.65439215245868,57.91629861528443,459.42930923225686
20250420,866,100,785,17,171,20.943797139629392,23.970420918188914,126.0857819421817
20250420,830,100,221,6,991,118.93920628884806,105.01517913821235,767.0456145729396
20250420,917,100,550,9,858,87.02723615967317,80.99188525903361,689.9808785812932
20250420,870,100,892,2,531,22.526583462918264,57.35433868648298,451.1190778505987
20250420,196,100,869,17,187,13.883414776657697,11.327870109131393,161.7887151142109
20250420,536,100,101,3,341,31.57371244946606,44.83340679705875,264.5928807534752
20250420,16,100,853,2,953,78.65730707163958,66.23273563218041,808.10995729618
20250420,413,100,250,7,649,68.513241983573,58.2613531884228,522.2254048280042
20250420,385,100,896,9,901,41.66286142517518,126.965137308104,732.3720012667209
20250420,810,100,611,3,995,117.97112723731658,62.26410591587742,814.764766846806
20250420,948,100,754,5,552,51.74685028295108,46.3650620064529,453.888087710596
20250420,616,100,962,18,981,109.93586915448971,77.1394190869936,793.9247117585167
