DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250420,588,94,79,14,577,42.22024605410923,58.30320902968819,476.47654491620256
20250420,440,94,13,7,597,58.2326759696461,42.46221059727897,496.3051134330749
20250420,807,94,92,12,771,56.37568910267833,99.80238663263418,614.8219242646875
20250420,821,94,25,8,101,13.280117266218767,12.230709988871538,75.4891727449097
20250420,77,94,479,13,754,75.51258762358616,65.6788633995816,612.8085489768323
20250420,969,94,48,15,333,32.07770953655236,32.60500258464922,268.3172878787984
20250420,248,94,47,20,806,89.89418552604594,115.4040875096399,600.7017269643142
20250420,697,94,67,17,363,16.24845508447289,47.05854362791581,299.6930012876113
20250420,904,94,642,8,150,17.333811190640773,13.850317979801426,118.81587082955781
20250420,152,94,220,3,535,17.42101662547237,47.878146886078774,469.7008364884489
20250420,760,94,767,8,576,30.003511691711434,78.59274857973492,467.40373972855366
20250420,756,94,51,10,705,90.49545496158738,76.81003006200059,537.694514976412
20250420,452,94,596,15,606,65.28713460519104,74.74460700762138,465.9682583871876
20250420,816,94,606,16,404,21.141868290062636,51.966996071143555,330.8911356387938
20250420,266,94,226,20,774,58.89866755052283,105.79466887300322,609.306663576474
20250420,369,94,248,20,784,115.72220265055655,80.87253797028572,587.4052593791578
20250420,784,94,294,3,644,34.67792344399914,58.179171148285704,551.1429054077151
20250420,792,94,342,4,983,127.18522918053883,104.07025267833666,751.7445181411244
20250420,946,94,320,6,182,7.349081051719077,24.738559206024906,149.912359742256
20250420,830,94,942,7,912,49.38109530648208,86.52088858899619,776.0980161045218
20250420,163,94,32,7,449,13.603147685498678,64.01017502348974,371.38667729101155
20250420,11,94,290,4,352,16.152302016635325,31.737218020070873,304.1104799632938
20250420,507,94,709,8,257,16.689286255937652,27.8823749081269,212.42833883593545
20250420,871,94,144,15,695,75.75616840981878,56.58929653764792,562.6545350525333
20250420,491,94,983,3,392,15.050359156400742,35.40359670321706,341.5460441403822
20250420,447,94,132,2,847,72.74493165497276,53.84075134100114,720.4143170040261
20250420,739,94,853,13,451,42.492862123153984,25.225735372768575,383.28140250407745
20250420,613,94,298,3,598,77.2100019366337,37.50245835200948,483.2875397113568
20250420,926,94,624,17,824,77.30637078673362,117.92702201459355,628.7666071986728
