DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250420,633,67,282,3,696,60.86056240815093,88.49689208985495,546.6425455019942
20250420,909,67,802,5,629,35.05283448831026,82.2192839771565,511.72788153453325
20250420,103,67,747,9,106,6.798777573227404,14.925145779208124,84.27607664756448
20250420,917,67,664,13,235,20.378985204248362,26.97525768984266,187.64575710590898
20250420,131,67,901,10,169,11.35955271126042,16.036716046464758,141.60373124227482
20250420,171,67,247,11,162,10.560054870096234,20.425965677905793,131.01397945199798
20250420,946,67,578,20,240,11.107085550316224,19.718633575343382,209.17428087434038
20250420,875,67,274,12,675,17.441328017475488,68.06976112430014,589.4889108582244
20250420,271,67,766,20,363,35.68005321119673,39.53313904235067,287.7868077464526
20250420,338,67,693,14,839,97.7279814767014,87.19959322238557,654.072425300913
20250420,444,67,841,3,390,21.879760946104298,36.04733208281407,332.07290697108164
20250420,74,67,683,13,215,5.861682207135031,30.582418748148868,178.5558990447161
20250420,657,67,567,3,827,88.74773077548053,102.42263166278035,635.8296375617391
20250420,200,67,506,1,969,24.356713263176786,115.71889177081181,828.9243949660114
20250420,107,67,336,19,349,39.11666137598465,21.880562486944,288.00277613707135
20250420,215,67,31,7,711,25.67055551008463,78.56303088821201,606.7664136017033
20250420,769,67,227,10,643,36.68689471537206,42.110289732433614,564.2028155521944
20250420,833,67,938,6,802,31.3869383824224,91.56893385290415,679.0441277646735
20250420,212,67,292,9,561,64.19341960310074,33.721795362761284,463.084785034138
20250420,44,67,931,8,387,38.087620456244125,56.55852986158508,292.3538496821708
20250420,176,67,550,4,817,97.17353549709537,58.006238453183904,661.8202260497208
20250420,273,67,721,2,959,132.3028450870122,140.6599689386321,686.0371859743557
20250420,732,67,289,4,244,24.075516036183014,32.29130131042432,187.63318265339268
20250420,665,67,442,14,211,9.329645030944276,24.789111512971242,176.8812434560845
20250420,75,67,407,12,203,22.382832595923414,16.20993306068462,164.40723434339196
20250420,948,67,15,10,452,44.33268675982607,51.5297969769205,356.1375162632534
20250420,932,67,879,20,373,52.33988897869874,22.259955117889803,298.4001559034115
20250420,217,67,243,18,498,36.71832351608265,35.20630396134248,426.07537252257487
20250420,895,67,49,14,582,21.481037976983888,37.21463157501936,523.3043304479968
20250420,651,67,261,5,347,34.439257272068915,39.036617168735994,273.5241255591951
20250420,598,67,146,17,198,20.596376687323325,15.560475682644206,161.84314763003246
20250420,251,67,848,19,887,117.27082485399067,74.64625383688833,695.082921309121
20250420,84,67,259,13,284,6.466643348632754,32.05056016760261,245.48279648376462
20250420,958,67,297,4,335,14.594531726487078,21.99238118043786,298.4130870930751
20250420,787,67,98,1,469,52.2124718296805,39.01078471823049,377.776743452089
20250420,337,67,768,8,689,58.82878457088653,39.44278253041931,590.7284328986941
20250420,4,67,664,13,556,16.65011277517641,57.49981717419627,481.8500700506273
20250420,229,67,194,9,233,24.337253301973384,22.60055361312001,186.0621930849066
20250420,730,67,406,4,411,56.4442342252121,36.576621984036386,317.97914379075155
20250420,158,67,915,7,110,14.185939914187882,12.390406083539052,83.42365400227307
