DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250420,47,62,484,8,233,20.722051257761834,13.57832343263341,198.69962530960476
20250420,427,62,377,17,895,43.411988965935755,89.72331673733792,761.8646942967264
20250420,84,62,912,13,362,35.96757229241775,50.59559395917539,275.43683374840685
20250420,404,62,76,5,916,24.473671295827845,66.88941551088864,824.6369131932835
20250420,90,62,5,2,802,119.19005684452658,87.64562155757176,595.1643215979017
20250420,487,62,538,7,149,18.698080054834993,15.210597049957407,115.0913228952076
20250420,777,62,788,7,392,42.71479010654094,25.664442408918212,323.62076748454086
20250420,547,62,89,15,502,58.449841891574835,66.29534486342514,377.25481324500004
20250420,638,62,387,18,106,4.865353192504982,15.124286855648272,86.01035995184674
20250420,261,62,285,18,202,22.870936892098953,12.602301249735758,166.5267618581653
20250420,174,62,790,4,121,12.696530476642993,15.403105014116216,92.90036450924079
20250420,367,62,325,16,807,100.90965316798834,53.08169132330726,653.0086555087044
20250420,193,62,242,10,184,12.497752351949728,20.464149175893183,151.0380984721571
20250420,916,62,650,1,859,57.17365947023071,64.79868838897661,737.0276521407927
20250420,363,62,549,16,966,86.37007535753104,124.3058003481796,755.3241242942894
20250420,301,62,756,9,750,85.17906692773539,111.21050461304809,553.6104284592166
20250420,449,62,574,13,258,12.262704274436228,22.203804861385827,223.53349086417796
20250420,643,62,797,17,487,26.971037967802673,29.739295565098512,430.2896664670988
20250420,948,62,946,7,498,44.198927344060316,63.59416483925312,390.20690781668657
20250420,765,62,38,14,800,23.001613034054085,56.80029044362222,720.1980965223237
20250420,580,62,859,13,562,75.90581043715706,70.41210041366543,415.6820891491775
20250420,931,62,345,15,573,68.29637605384455,51.77382948936752,452.92979445678793
20250420,859,62,892,15,375,12.257928414992728,33.41065381466695,329.3314177703403
20250420,696,62,153,15,801,36.51664840444984,83.10168785592458,681.3816637396255
20250420,775,62,203,16,240,24.064035122288356,31.76028227670824,184.17568260100342
20250420,127,62,753,8,610,86.76448406993057,84.88355649833096,438.35195943173846
20250420,968,62,390,9,284,27.86711697316667,27.43038733200386,228.70249569482945
20250420,762,62,848,7,166,4.2996361238013305,21.054247593505348,140.64611628269333
20250420,184,62,804,8,843,126.13725149060184,84.47809080459747,632.3846577048007
20250420,448,62,410,8,427,39.56168506044109,41.25051983352531,346.1877951060336
20250420,22,62,896,20,441,29.55815500757589,38.15679867247385,373.28504631995025
