DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250420,722,57,907,10,845,54.53294633382499,44.30997688487572,746.1570767812993
20250420,246,57,345,16,615,30.336481781200458,90.22259119299726,494.4409270258023
20250420,110,57,605,2,591,41.084718994836756,36.10929494634107,513.8059860588222
20250420,11,57,282,15,393,41.76491724759373,30.28911226404621,320.94597048836005
20250420,802,57,378,13,492,67.24384174726133,56.41608607811745,368.34007217462124
20250420,229,57,615,20,530,23.222796064063626,31.948100831398662,474.8291031045377
20250420,733,57,769,3,363,48.84630755004457,47.34986725325544,266.8038251967
20250420,95,57,775,20,652,44.25004375391474,89.62785423020634,518.1221020158789
20250420,577,57,506,20,531,12.673425076390306,60.5039101630265,457.82266476058317
20250420,881,57,715,7,654,50.086453403968754,95.14957648357287,508.76397011245837
20250420,523,57,931,6,962,67.08227172955208,87.05114447153426,807.8665837989137
20250420,201,57,431,2,411,25.291038526056386,42.59131008276084,343.1176513911828
20250420,667,57,803,18,591,54.54231863009443,56.961046202670055,479.4966351672355
20250420,464,57,928,5,886,31.427922664184297,92.0815418260882,762.4905355097275
20250420,635,57,607,5,134,4.6523089344416455,9.598382347805904,119.74930871775246
20250420,193,57,288,4,173,15.29954403138696,20.847163814203814,136.85329215440922
20250420,643,57,26,4,378,15.743584009411201,22.73456303734827,339.5218529532405
20250420,421,57,828,1,871,18.29706943683076,106.73404186196854,745.9688887012007
20250420,192,57,500,18,253,35.006230756211465,33.66925912312626,184.32451012066227
20250420,671,57,326,15,452,27.578047774601796,39.03244050074234,385.38951172465585
20250420,186,57,109,6,126,10.261916183886235,11.96638707347285,103.77169674264091
20250420,226,57,377,6,381,36.6300821456891,38.83297534246004,305.53694251185084
20250420,980,57,817,6,123,9.165044632921107,9.529493269607851,104.30546209747104
20250420,137,57,266,12,797,41.478864089242784,48.36658200953609,707.1545539012211
20250420,24,57,966,7,139,10.427200269532365,20.472685855091367,108.10011387537627
20250420,115,57,469,18,542,65.41696432668009,80.06180782449535,396.52122784882454
20250420,437,57,828,16,596,38.243008414954424,39.15309545983529,518.6038961252103
20250420,210,57,114,18,582,29.95464532225311,82.22248012725073,469.8228745504962
20250420,915,57,455,17,302,33.41210122580161,21.919346601172162,246.66855217302623
20250420,987,57,201,9,556,35.96212014777006,71.45840349293337,448.57947635929656
20250420,553,57,598,12,213,23.642422087982624,12.734806518304369,176.622771393713
20250420,14,57,54,9,229,18.979372044674136,20.646946371220782,189.3736815841051
20250420,397,57,973,10,350,24.527047977781866,18.671052621554523,306.8018994006636
20250420,498,57,998,1,298,25.223767286429627,23.120634909546386,249.65559780402398
20250420,27,57,910,9,508,47.97308330366464,58.882876562122824,401.14404013421256
20250420,36,57,616,9,410,15.614257720910988,30.65579699591714,363.7299452831719
20250420,199,57,174,6,232,27.504519900366873,28.440688981295363,176.05479111833776
20250420,867,57,23,7,336,49.346767350278625,33.209325210214125,253.44390743950726
20250420,918,57,160,15,152,17.414140792841767,17.87319555356865,116.71266365358959
20250420,940,57,150,9,828,114.70758384707709,120.25782649618976,593.0345896567331
20250420,740,57,963,1,443,12.91939506268604,56.5801527005728,373.5004522367411
20250420,477,57,716,17,975,128.11590944114317,114.1441229864776,732.7399675723792
20250420,440,57,84,16,344,32.33832176871721,44.24575141535631,267.41592681592647
20250420,882,57,609,13,473,26.82128814386019,43.941614641487156,402.23709721465264
20250420,770,57,957,15,885,99.18415883236041,122.9737458515369,662.8420953161027
20250420,234,57,824,12,823,40.25009131017112,82.55636277407642,700.1935459157525
20250420,204,57,451,14,838,86.57003659757177,78.72575942150128,672.7042039809269
20250420,223,57,383,3,752,101.62857398393658,78.46653250867122,571.9048935073922
20250420,782,57,212,10,279,11.5120278877128,30.438345941268285,237.04962617101893
20250420,352,57,512,7,129,17.723960888357578,18.290634786700174,92.98540432494225
20250420,503,57,811,10,590,19.809118503124783,40.322641347038136,529.8682401498371
20250420,986,57,317,7,234,23.562380365553867,24.68911474651486,185.7485048879313
20250420,856,57,878,14,919,50.17236467926524,115.23967435672274,753.587960964012
20250420,827,57,472,3,322,12.336547573202967,32.508459208231166,277.1549932185659
20250420,123,57,534,15,217,19.42080265779416,27.917440279415235,169.6617570627906
20250420,793,57,235,20,791,97.27115252499105,50.36448718439467,643.3643602906143
20250420,144,57,19,7,775,63.595117606900615,110.64308628608904,600.7617961070104
20250420,96,57,858,6,489,33.011172836108294,43.79695256831986,412.19187459557185
20250420,144,57,953,10,714,97.6812778525792,58.38384825979222,557.9348738876286
20250420,353,57,647,17,765,78.81897296461703,76.94684125602507,609.2341857793579
20250420,548,57,379,13,988,88.81299768567247,126.29360224744408,772.8934000668835
20250420,62,57,629,4,903,47.00990058714369,102.15560323424954,753.8344961786067
20250420,180,57,64,17,976,62.37931396522061,109.27837843719338,804.342307597586
