DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250420,61,46,240,15,997,112.25837830401284,51.307133379669565,833.4344883163176
20250420,495,46,568,14,419,17.02514757435883,50.76624421322191,351.2086082124193
20250420,630,46,99,6,915,59.549435828172015,136.04418925769215,719.4063749141358
20250420,83,46,896,8,576,41.14587252241635,55.95872561038706,478.8954018671966
20250420,568,46,272,1,984,63.38586740711314,55.173846919794144,865.4402856730927
20250420,331,46,44,5,650,40.29111926958016,91.92776293618267,517.7811177942372
20250420,739,46,963,8,193,22.675904955097486,24.427651860014507,145.896443184888
20250420,100,46,604,3,390,48.558556268843965,22.97448113623961,318.4669625949164
20250420,222,46,619,6,379,9.492325129333032,22.666491720848466,346.8411831498185
20250420,915,46,758,13,594,15.145294681135166,37.89125518285691,540.963450136008
20250420,644,46,18,18,959,102.66506212164023,77.41692961587638,778.9180082624835
20250420,54,46,939,1,550,61.47312714413228,50.678954748125626,437.8479181077421
20250420,60,46,345,1,375,51.07828369523068,19.130289915678187,304.79142638909116
20250420,690,46,83,7,161,22.261364972308208,16.873085316459136,121.86554971123266
20250420,290,46,770,11,788,76.59814587180672,84.56136364385958,626.8404904843337
20250420,608,46,985,15,571,75.3819508235368,85.49423428739672,410.12381488906647
20250420,963,46,480,20,178,5.141893412734583,10.494600066382661,162.36350652088277
20250420,539,46,271,16,954,36.89083862178282,105.16668834306581,811.9424730351514
20250420,445,46,574,19,687,69.71122606092932,81.89873225761717,535.3900416814536
20250420,786,46,860,12,444,14.488533014576536,56.467635683233496,373.04383130219
20250420,415,46,873,11,345,13.054888469082863,43.125329682100016,288.8197818488171
20250420,648,46,297,1,821,48.36935755183506,102.90816246862026,669.7224799795447
20250420,796,46,313,2,295,23.153735495983145,20.25325618747306,251.5930083165438
20250420,71,46,193,15,616,27.05060448121495,54.83095696276349,534.1184385560216
20250420,665,46,207,1,481,58.088447951159424,72.13267169874642,350.77888035009414
20250420,375,46,313,2,235,27.086068728108646,12.293211015269403,195.62072025662195
20250420,504,46,296,19,677,29.780519401904513,86.79432454876398,560.4251560493315
20250420,435,46,434,11,471,69.81794844093724,45.80660686438297,355.3754446946798
20250420,174,46,901,19,377,55.53303189147936,22.054215446105182,299.41275266241547
20250420,85,46,445,6,812,54.33621200134975,70.64128193268307,687.0225060659671
20250420,282,46,712,15,333,30.534804061493812,39.03766315765344,263.42753278085274
20250420,710,46,749,6,620,35.07982458620354,42.584525784622095,542.3356496291743
20250420,756,46,558,12,529,65.26432156378073,33.085930836285385,430.6497475999339
20250420,911,46,784,6,451,64.30492096311258,27.940212863914226,358.7548661729732
20250420,160,46,277,1,610,55.28212531967248,71.81428249465526,482.90359218567227
20250420,276,46,334,4,863,71.39839379481717,57.75830994783771,733.8432962573452
20250420,640,46,941,10,850,30.294103859051667,99.88920028294125,719.816695858007
20250420,976,46,257,20,317,10.518247167098892,32.799141413092954,273.68261141980815
20250420,605,46,345,8,384,14.922536667649883,36.045410734104415,333.0320525982457
20250420,575,46,124,17,897,76.42455084414576,63.088430159000175,757.4870189968541
20250420,401,46,139,11,884,122.46383950371654,112.89661986287084,648.6395406334126
20250420,946,46,72,14,923,117.8205101443094,101.4335689606761,703.7459208950145
20250420,754,46,870,9,305,16.138295618580635,39.39762828049564,249.46407610092373
20250420,212,46,325,19,846,24.20420249787187,115.23534939866425,706.5604481034638
20250420,528,46,3,19,779,24.357947068507052,77.9117051525791,676.7303477789138
20250420,315,46,278,4,847,119.10523190321463,64.59119386766974,663.3035742291156
20250420,777,46,223,18,244,29.040997610318662,28.571908641129813,186.38709374855154
20250420,908,46,720,3,347,8.683652592608077,32.877416355712214,305.43893105167973
20250420,971,46,640,11,797,72.59223547942608,97.90850951998307,626.4992550005909
20250420,647,46,959,14,685,83.39454032023424,35.80448534833467,565.8009743314311
20250420,951,46,463,5,460,60.329233382030445,50.982777910112155,348.6879887078574
20250420,532,46,300,1,664,35.2287060201605,99.2997848754852,529.4715091043543
20250420,424,46,645,6,608,79.53670779426731,79.1071780069943,449.3561141987384
20250420,286,46,911,3,385,36.97482393951985,28.73639287271782,319.2887831877623
20250420,316,46,109,6,970,111.68542172057712,124.3855470174001,733.9290312620228
20250420,528,46,763,17,529,21.769267279775576,48.86239356377724,458.3683391564472
20250420,493,46,710,10,178,6.12697745423238,22.207650195078745,149.66537235068887
20250420,637,46,501,18,232,27.78291299083766,26.95498020402175,177.2621068051406
20250420,908,46,181,8,185,26.75632403952076,21.844350070631254,136.399325889848
20250420,135,46,32,13,109,4.474771393456808,14.519480988217182,90.00574761832601
20250420,325,46,21,16,771,68.0247637621555,60.7807673488358,642.1944688890087
20250420,867,46,624,17,555,72.0187422833847,43.52358763996847,439.4576700766468
20250420,147,46,586,14,499,70.61667928399442,55.80672906568126,372.5765916503243
20250420,896,46,975,11,194,5.793758328734061,24.106860622271196,164.09938104899476
20250420,537,46,352,1,126,2.864026869288511,16.56944453745198,106.5665285932595
20250420,706,46,303,6,627,53.33012920383247,74.24033733949567,499.42953345667183
20250420,14,46,636,1,378,35.6341716370141,30.633139060656816,311.73268930232905
20250420,455,46,599,1,634,93.02701951372504,37.44448647250243,503.5284940137725
20250420,784,46,986,9,467,56.06076763671702,32.19674158848644,378.7424907747966
20250420,371,46,437,2,821,97.64113867238419,55.49805038687172,667.8608109407442
20250420,295,46,442,19,943,119.3664100509499,96.96861118599462,726.6649787630555
20250420,358,46,535,7,840,89.00929793390284,103.35058690322641,647.6401151628708
20250420,339,46,437,16,477,42.50175187060596,34.22635116868888,400.27189696070513
20250420,786,46,83,20,604,47.75483351962717,53.292311293883756,502.95285518648905
20250420,758,46,80,17,363,8.338232315207286,18.20119245267883,336.4605752321139
20250420,535,46,400,8,200,27.403765458609858,28.22027786333757,144.37595667805257
20250420,263,46,555,20,615,26.09117753363751,34.011264935423775,554.8975575309387
20250420,635,46,83,10,817,81.55639927505402,68.37081538595638,667.0727853389897
20250420,942,46,637,15,844,41.92099507104748,50.130862664309895,751.9481422646427
20250420,687,46,29,6,734,68.37244139654328,106.87170572513675,558.75585287832
20250420,339,46,506,15,418,50.313581525974264,41.020511740809475,326.6659067332163
20250420,937,46,454,20,933,39.07461873439834,101.79383898955506,792.1315422760466
20250420,720,46,373,12,578,43.12778223933019,59.108963644852516,475.7632541158173
20250420,586,46,284,18,843,118.43743564930621,100.35977378410118,624.2027905665926
20250420,528,46,514,18,244,22.24132168622438,25.701350324923382,196.05732798885225
20250420,845,46,133,11,895,46.01717311240186,84.48421851193419,764.4986083756639
20250420,884,46,910,18,480,71.36123018975303,50.236450871832304,358.4023189384147
20250420,787,46,453,2,554,51.48990569757682,65.00689675841018,437.503197544013
20250420,24,46,206,12,491,68.85817203221258,35.54614018073127,386.59568778705614
