DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20250420,876,99,276,18,617,52.21472536066023,42.214734756752975,522.5705398825868
20250420,898,99,592,7,373,32.0436549211804,55.141703838498124,285.81464124032146
20250420,983,99,193,8,753,90.21752526392882,109.84604780373276,552.9364269323385
20250420,815,99,355,7,904,96.77062103244174,70.42913465591218,736.8002443116461
20250420,997,99,902,1,903,74.89584087298456,69.80210355951026,758.3020555675052
20250420,691,99,11,8,125,17.320810709719556,9.711392709469841,97.9677965808106
20250420,989,99,555,16,451,41.692318213513175,57.52465655622566,351.78302523026116
20250420,589,99,765,1,796,68.90137287852703,45.19635577399557,681.9022713474774
20250420,164,99,478,3,759,33.581519663921014,66.04942971180529,659.3690506242737
20250420,522,99,200,9,837,63.861130622951784,83.95373612192779,689.1851332551205
20250420,421,99,286,20,960,51.31683525722769,123.99549835136168,784.6876663914106
20250420,858,99,197,1,385,40.207493581918825,49.58776642951693,295.20473998856426
20250420,187,99,278,12,628,25.218851053741346,58.41800657699327,544.3631423692653
20250420,3,99,589,20,662,95.14343642370476,87.25263451331705,479.6039290629782
20250420,240,99,376,20,422,20.14731494031981,57.13888855134482,344.71379650833535
20250420,669,99,780,10,121,12.404260817177144,11.714609590932032,96.88112959189083
20250420,281,99,604,16,308,38.58811186068429,27.75807397995807,241.65381415935764
20250420,36,99,770,17,500,13.664109470259392,59.014448034859335,427.32144249488124
20250420,359,99,501,9,684,59.132182861092026,80.3286915944102,544.5391255444978
20250420,874,99,493,13,797,114.3855648921266,57.99577886508781,624.6186562427856
20250420,624,99,6,7,771,57.499619270224386,79.13899758126246,634.3613831485131
20250420,562,99,773,2,901,94.49925272414072,117.7887652589205,688.7119820169388
20250420,698,99,943,1,630,79.73134592733071,48.91757018893204,501.35108388373726
20250420,713,99,818,13,686,29.459660139833062,63.79138257862227,592.7489572815447
20250420,787,99,127,8,776,93.20391961139472,74.74256911003685,608.0535112785684
20250420,317,99,97,13,714,55.59756772566672,90.56102168685909,567.8414105874742
20250420,212,99,952,9,224,21.473331447720298,16.425459019682865,186.10120953259684
20250420,926,99,255,8,794,16.486359494099457,116.18733357417543,661.3263069317252
20250420,841,99,368,19,999,48.983232601413505,135.04041572609412,814.9763516724923
